"","Orthogroup","A_coerulea.proteins","A_hypochondriacus.proteins","A_thaliana.proteins","A_vesiculosa.proteins","B_vulgaris.proteins","D_muscipula.proteins","D_spatulata.proteins","G_max.proteins","L_sativa.proteins","P_amilis.proteins","S_lycopersicum.proteins","V_vinifera.proteins","Total"
"1","OG0000874",0,0,0,49,0,5,1,0,0,0,0,0,55
"2","OG0016039",0,0,0,4,0,1,2,0,0,0,0,0,7
"3","OG0016047",0,0,0,1,0,1,5,0,0,0,0,0,7
"4","OG0016057",0,0,0,2,0,2,3,0,0,0,0,0,7
"5","OG0016972",0,0,0,3,0,2,1,0,0,0,0,0,6
"6","OG0016980",0,0,0,4,0,1,1,0,0,0,0,0,6
"7","OG0016982",0,0,0,1,0,2,3,0,0,0,0,0,6
"8","OG0016997",0,0,0,1,0,4,1,0,0,0,0,0,6
"9","OG0016999",0,0,0,1,0,1,4,0,0,0,0,0,6
"10","OG0018234",0,0,0,2,0,2,1,0,0,0,0,0,5
"11","OG0018237",0,0,0,3,0,1,1,0,0,0,0,0,5
"12","OG0018240",0,0,0,2,0,1,2,0,0,0,0,0,5
"13","OG0018248",0,0,0,1,0,3,1,0,0,0,0,0,5
"14","OG0018250",0,0,0,1,0,2,2,0,0,0,0,0,5
"15","OG0018251",0,0,0,1,0,1,3,0,0,0,0,0,5
"16","OG0019992",0,0,0,2,0,1,1,0,0,0,0,0,4
"17","OG0019994",0,0,0,1,0,2,1,0,0,0,0,0,4
"18","OG0019998",0,0,0,2,0,1,1,0,0,0,0,0,4
"19","OG0020002",0,0,0,2,0,1,1,0,0,0,0,0,4
"20","OG0020012",0,0,0,2,0,1,1,0,0,0,0,0,4
"21","OG0020013",0,0,0,2,0,1,1,0,0,0,0,0,4
"22","OG0020015",0,0,0,2,0,1,1,0,0,0,0,0,4
"23","OG0020030",0,0,0,2,0,1,1,0,0,0,0,0,4
"24","OG0020031",0,0,0,2,0,1,1,0,0,0,0,0,4
"25","OG0020034",0,0,0,1,0,1,2,0,0,0,0,0,4
"26","OG0020036",0,0,0,1,0,1,2,0,0,0,0,0,4
"27","OG0020041",0,0,0,1,0,2,1,0,0,0,0,0,4
"28","OG0020051",0,0,0,2,0,1,1,0,0,0,0,0,4
"29","OG0020056",0,0,0,1,0,1,2,0,0,0,0,0,4
"30","OG0020060",0,0,0,1,0,1,2,0,0,0,0,0,4
"31","OG0022828",0,0,0,1,0,1,1,0,0,0,0,0,3
"32","OG0022830",0,0,0,1,0,1,1,0,0,0,0,0,3
"33","OG0022831",0,0,0,1,0,1,1,0,0,0,0,0,3
"34","OG0022858",0,0,0,1,0,1,1,0,0,0,0,0,3
"35","OG0022862",0,0,0,1,0,1,1,0,0,0,0,0,3
"36","OG0022871",0,0,0,1,0,1,1,0,0,0,0,0,3
"37","OG0022873",0,0,0,1,0,1,1,0,0,0,0,0,3
"38","OG0022893",0,0,0,1,0,1,1,0,0,0,0,0,3
"39","OG0022897",0,0,0,1,0,1,1,0,0,0,0,0,3
"40","OG0022898",0,0,0,1,0,1,1,0,0,0,0,0,3
"41","OG0022899",0,0,0,1,0,1,1,0,0,0,0,0,3
"42","OG0022901",0,0,0,1,0,1,1,0,0,0,0,0,3
"43","OG0022910",0,0,0,1,0,1,1,0,0,0,0,0,3
"44","OG0022915",0,0,0,1,0,1,1,0,0,0,0,0,3
"45","OG0022916",0,0,0,1,0,1,1,0,0,0,0,0,3
"46","OG0022918",0,0,0,1,0,1,1,0,0,0,0,0,3
"47","OG0022919",0,0,0,1,0,1,1,0,0,0,0,0,3
"48","OG0022924",0,0,0,1,0,1,1,0,0,0,0,0,3
"49","OG0022925",0,0,0,1,0,1,1,0,0,0,0,0,3
"50","OG0022926",0,0,0,1,0,1,1,0,0,0,0,0,3
"51","OG0022931",0,0,0,1,0,1,1,0,0,0,0,0,3
"52","OG0022934",0,0,0,1,0,1,1,0,0,0,0,0,3
"53","OG0022937",0,0,0,1,0,1,1,0,0,0,0,0,3
"54","OG0022941",0,0,0,1,0,1,1,0,0,0,0,0,3
"55","OG0022949",0,0,0,1,0,1,1,0,0,0,0,0,3
